prolificID,expName,t,trial,session,s,choice,outcome,destroyed,ff1,ff2,p1,p2,chosen_ff,chosen_s,model
6087ee3e8df094dc6dd69e8e,FullPilot12,4,4,3,"(620, 380)",1,645,1,0.0,-0.75,0.5,0.18,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,5,5,3,"(720, 280)",1,713,1,0.5,-1.0,0.73,0.12,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,6,6,3,"(720, 280)",1,685,0,0.5,-0.5,0.73,0.27,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,7,7,3,"(620, 380)",1,624,1,0.0,-1.0,0.5,0.12,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,8,8,3,"(620, 380)",1,616,0,-0.25,0.5,0.38,0.73,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,9,9,3,"(620, 380)",1,633,1,0.5,0.75,0.73,0.82,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,10,10,3,"(620, 380)",1,604,1,0.5,0.75,0.73,0.82,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,11,11,3,"(620, 380)",2,415,1,-0.75,0.0,0.18,0.5,0.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,12,12,3,"(720, 280)",1,688,1,0.25,0.5,0.62,0.73,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,13,13,3,"(380, 380)",1,398,0,-1.0,-0.5,0.12,0.27,-1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,14,14,3,"(720, 280)",1,692,0,0.0,-0.5,0.5,0.27,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,15,15,3,"(280, 280)",1,315,0,-0.75,-0.25,0.18,0.38,-0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,16,16,3,"(620, 380)",2,398,0,-0.75,-0.25,0.18,0.38,-0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,17,17,3,"(720, 280)",1,753,0,-0.75,-0.5,0.18,0.27,-0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,18,18,3,"(720, 280)",1,718,0,-0.75,-0.5,0.18,0.27,-0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,19,19,3,"(620, 380)",2,398,1,-1.0,0.75,0.12,0.82,0.75,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,20,20,3,"(620, 380)",2,379,0,-1.0,-0.5,0.12,0.27,-0.5,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,21,21,3,"(620, 380)",1,611,1,-0.25,0.0,0.38,0.5,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,22,22,3,"(620, 380)",1,599,1,0.75,-0.5,0.82,0.27,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,23,23,3,"(620, 380)",1,601,0,0.75,-0.25,0.82,0.38,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,24,24,3,"(720, 280)",1,718,0,0.5,-0.25,0.73,0.38,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,25,25,3,"(620, 380)",1,621,0,-0.5,-1.0,0.27,0.12,-0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,26,26,3,"(720, 280)",1,713,1,1.0,0.0,0.88,0.5,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,27,27,3,"(620, 380)",1,650,0,-0.25,0.25,0.38,0.62,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,28,28,3,"(620, 380)",1,640,1,0.75,-1.0,0.82,0.12,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,29,29,3,"(720, 280)",1,739,0,-0.75,-1.0,0.18,0.12,-0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,30,30,3,"(720, 280)",1,742,1,0.75,-0.75,0.82,0.18,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,31,31,3,"(620, 380)",2,371,0,-0.75,0.0,0.18,0.5,0.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,32,32,3,"(720, 280)",1,730,0,-0.25,0.0,0.38,0.5,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,33,33,3,"(720, 280)",1,725,1,0.25,-0.5,0.62,0.27,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,34,34,3,"(720, 280)",2,297,1,-1.0,1.0,0.12,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,35,35,3,"(620, 380)",2,350,1,-0.25,1.0,0.38,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,36,36,3,"(720, 280)",2,259,0,-0.25,1.0,0.38,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,37,37,3,"(620, 380)",2,398,1,-0.25,1.0,0.38,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,38,38,3,"(380, 380)",1,398,1,0.0,0.25,0.5,0.62,0.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,39,39,3,"(620, 380)",1,631,1,1.0,0.5,0.88,0.73,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,40,40,3,"(620, 380)",1,652,1,1.0,0.5,0.88,0.73,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,41,41,3,"(620, 380)",1,652,0,-0.25,-0.75,0.38,0.18,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,42,42,3,"(720, 280)",1,690,1,0.25,0.0,0.62,0.5,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,43,43,3,"(720, 280)",1,754,1,0.25,-0.25,0.62,0.38,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,44,44,3,"(720, 280)",2,272,1,-0.75,1.0,0.18,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,45,45,3,"(720, 280)",2,248,0,-1.0,0.25,0.12,0.62,0.25,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,46,46,3,"(620, 380)",2,377,1,-0.5,1.0,0.27,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,47,47,3,"(720, 280)",1,740,0,-0.25,-1.0,0.38,0.12,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,48,48,3,"(620, 380)",1,597,1,0.75,0.0,0.82,0.5,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,49,49,3,"(720, 280)",1,723,1,0.0,0.75,0.5,0.82,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,50,50,3,"(620, 380)",1,631,1,0.0,0.75,0.5,0.82,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,51,51,3,"(720, 280)",1,718,1,0.0,0.25,0.5,0.62,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,52,52,3,"(720, 280)",2,319,1,-0.75,0.75,0.18,0.82,0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,53,53,3,"(620, 380)",1,631,0,-0.25,-1.0,0.38,0.12,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,54,54,3,"(720, 280)",1,729,1,1.0,-0.25,0.88,0.38,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,55,55,3,"(620, 380)",2,372,1,-0.25,1.0,0.38,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,56,56,3,"(720, 280)",1,691,1,-0.25,-0.5,0.38,0.27,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,57,57,3,"(620, 380)",1,609,1,1.0,0.75,0.88,0.82,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,58,58,3,"(620, 380)",2,385,1,-0.5,0.0,0.27,0.5,0.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,59,59,3,"(620, 620)",1,616,1,0.0,-0.25,0.5,0.38,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,60,60,3,"(720, 280)",1,710,0,0.25,-0.25,0.62,0.38,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,61,61,3,"(620, 380)",1,616,1,1.0,-0.25,0.88,0.38,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,62,62,3,"(720, 280)",2,295,1,-1.0,1.0,0.12,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,63,63,3,"(720, 280)",1,743,0,-0.5,-1.0,0.27,0.12,-0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,64,64,3,"(620, 380)",2,390,1,-0.75,0.25,0.18,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,65,65,3,"(620, 380)",1,612,1,1.0,-0.5,0.88,0.27,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,66,66,3,"(720, 280)",1,701,0,-0.25,0.5,0.38,0.73,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,67,67,3,"(720, 280)",2,265,1,-0.5,1.0,0.27,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,68,68,3,"(620, 380)",1,584,1,1.0,0.25,0.88,0.62,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,69,69,3,"(380, 380)",1,363,1,0.25,1.0,0.62,0.88,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,70,70,3,"(620, 380)",1,642,1,0.5,-0.75,0.73,0.18,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,71,71,3,"(620, 380)",1,653,1,0.0,-0.25,0.5,0.38,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,72,72,3,"(720, 280)",1,704,1,0.25,-0.5,0.62,0.27,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,73,73,3,"(720, 280)",1,689,1,1.0,0.75,0.88,0.82,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,74,74,3,"(620, 380)",1,580,0,0.0,0.5,0.5,0.73,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,75,75,3,"(720, 280)",2,311,0,-0.75,0.5,0.18,0.73,0.5,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,76,76,3,"(720, 280)",2,284,1,-0.5,0.75,0.27,0.82,0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,77,77,3,"(620, 380)",2,374,0,-1.0,-0.25,0.12,0.38,-0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,78,78,3,"(720, 280)",1,719,0,-0.25,-0.75,0.38,0.18,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,79,79,3,"(280, 280)",1,307,1,0.75,0.25,0.82,0.62,0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,80,80,3,"(720, 280)",2,307,1,-1.0,0.0,0.12,0.5,0.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,81,81,3,"(620, 380)",2,369,1,-1.0,1.0,0.12,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,82,82,3,"(720, 280)",1,702,1,0.75,-1.0,0.82,0.12,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,83,83,3,"(720, 280)",1,713,1,1.0,0.0,0.88,0.5,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,84,84,3,"(620, 380)",2,363,1,-0.5,0.25,0.27,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,85,85,3,"(720, 280)",1,691,1,1.0,0.5,0.88,0.73,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,86,86,3,"(720, 720)",1,719,1,0.5,-0.25,0.73,0.38,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,87,87,3,"(720, 280)",1,719,1,0.25,0.0,0.62,0.5,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,88,88,3,"(720, 280)",1,750,1,0.0,0.75,0.5,0.82,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,89,89,3,"(280, 280)",1,244,0,-0.5,-0.25,0.27,0.38,-0.5,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,90,90,3,"(620, 380)",2,409,1,0.0,1.0,0.5,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,91,91,3,"(620, 380)",1,617,1,1.0,-0.75,0.88,0.18,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,92,92,3,"(720, 280)",1,722,1,-0.25,0.25,0.38,0.62,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,93,93,3,"(620, 380)",2,358,1,-0.75,0.25,0.18,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,94,94,3,"(720, 280)",2,276,0,-0.75,0.25,0.18,0.62,0.25,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,95,95,3,"(720, 720)",1,716,1,-0.5,0.5,0.27,0.73,-0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,96,96,3,"(720, 280)",1,716,0,-0.25,-0.75,0.38,0.18,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,97,97,3,"(620, 380)",2,347,1,-0.25,0.75,0.38,0.82,0.75,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,98,98,3,"(620, 380)",1,632,0,0.0,-0.25,0.5,0.38,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,99,99,3,"(620, 380)",1,646,0,0.5,1.0,0.73,0.88,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,100,100,3,"(620, 380)",2,400,1,0.0,1.0,0.5,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,101,101,3,"(620, 380)",1,625,1,1.0,-0.5,0.88,0.27,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,102,102,3,"(620, 380)",1,585,1,0.5,0.0,0.73,0.5,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,103,103,3,"(620, 380)",1,612,0,-0.75,-1.0,0.18,0.12,-0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,104,104,3,"(620, 380)",1,650,0,0.0,-0.75,0.5,0.18,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,105,105,3,"(720, 280)",1,726,1,0.75,-0.75,0.82,0.18,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,106,106,3,"(620, 380)",2,374,1,-0.75,0.25,0.18,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,107,107,3,"(720, 280)",1,730,1,0.25,0.75,0.62,0.82,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,108,108,3,"(620, 380)",2,414,1,-0.75,1.0,0.18,0.88,1.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,109,109,3,"(620, 380)",1,602,1,0.5,1.0,0.73,0.88,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,110,110,3,"(720, 280)",1,749,0,0.0,-0.75,0.5,0.18,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,111,111,3,"(280, 280)",1,300,0,-0.75,0.0,0.18,0.5,-0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,112,112,3,"(720, 280)",2,300,1,-0.75,0.0,0.18,0.5,0.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,113,113,3,"(720, 280)",2,300,0,-0.75,0.0,0.18,0.5,0.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,114,114,3,"(620, 380)",1,646,1,0.0,-0.5,0.5,0.27,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,115,115,3,"(720, 280)",1,715,0,0.0,-0.5,0.5,0.27,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,116,116,3,"(620, 380)",1,640,1,0.5,-0.75,0.73,0.18,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,117,117,3,"(620, 380)",2,354,0,-0.5,0.25,0.27,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,118,118,3,"(720, 280)",1,715,1,1.0,0.5,0.88,0.73,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,119,119,3,"(620, 380)",2,355,1,-0.5,0.0,0.27,0.5,0.0,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,120,120,3,"(620, 380)",1,592,1,0.5,0.25,0.73,0.62,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,121,121,3,"(720, 280)",1,731,1,1.0,0.25,0.88,0.62,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,122,122,3,"(620, 380)",1,656,0,0.25,-1.0,0.62,0.12,0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,123,123,3,"(720, 280)",2,286,0,-0.5,0.5,0.27,0.73,0.5,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,124,124,3,"(620, 380)",2,356,0,-1.0,0.25,0.12,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,125,125,3,"(720, 280)",1,731,0,0.25,-0.75,0.62,0.18,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,126,126,3,"(620, 380)",1,635,1,0.5,-1.0,0.73,0.12,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,127,127,3,"(720, 280)",1,701,1,1.0,-1.0,0.88,0.12,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,128,128,3,"(620, 380)",2,399,1,-1.0,-0.25,0.12,0.38,-0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,129,129,3,"(720, 280)",1,698,0,0.75,-0.5,0.82,0.27,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,130,130,3,"(280, 280)",1,279,0,0.25,1.0,0.62,0.88,0.25,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,131,131,3,"(620, 380)",1,643,1,0.25,1.0,0.62,0.88,0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,132,132,3,"(720, 720)",1,739,1,0.5,0.25,0.73,0.62,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,133,133,3,"(720, 280)",1,739,1,-0.25,0.75,0.38,0.82,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,134,134,3,"(720, 280)",2,288,1,-0.75,1.0,0.18,0.88,1.0,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,135,135,3,"(620, 380)",1,584,1,0.75,0.5,0.82,0.73,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,136,136,3,"(620, 380)",1,617,0,0.5,0.75,0.73,0.82,0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,137,137,3,"(620, 380)",2,386,1,-1.0,0.5,0.12,0.73,0.5,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,138,138,3,"(620, 380)",1,599,1,0.25,-0.25,0.62,0.38,0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,139,139,3,"(720, 280)",1,742,0,0.75,-0.25,0.82,0.38,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,140,140,3,"(720, 280)",1,741,0,-0.75,-0.5,0.18,0.27,-0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,141,141,3,"(720, 280)",1,710,0,-0.5,-0.25,0.27,0.38,-0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,142,142,3,"(720, 280)",1,707,0,-0.25,0.0,0.38,0.5,-0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,143,143,3,"(620, 380)",2,402,0,-1.0,-0.75,0.12,0.18,-0.75,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,144,144,3,"(720, 280)",1,681,1,0.0,-0.5,0.5,0.27,0.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,145,145,3,"(720, 280)",1,758,1,-0.5,0.25,0.27,0.62,-0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,146,146,3,"(620, 380)",2,355,1,-0.5,0.25,0.27,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,147,147,3,"(720, 280)",1,684,1,0.75,0.0,0.82,0.5,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,148,148,3,"(720, 280)",2,289,0,-0.75,0.75,0.18,0.82,0.75,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,149,149,3,"(620, 380)",1,598,0,-0.5,-0.75,0.27,0.18,-0.5,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,150,150,3,"(720, 280)",1,726,1,0.25,0.75,0.62,0.82,0.25,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,151,151,3,"(720, 720)",1,726,0,-1.0,0.5,0.12,0.73,-1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,152,152,3,"(620, 380)",1,582,1,1.0,-1.0,0.88,0.12,1.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,153,153,3,"(380, 380)",1,347,0,-0.75,0.5,0.18,0.73,-0.75,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,154,154,3,"(620, 380)",2,347,1,-1.0,0.75,0.12,0.82,0.75,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,155,155,3,"(620, 380)",1,638,1,0.75,-0.75,0.82,0.18,0.75,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,156,156,3,"(720, 280)",1,726,0,-1.0,-0.75,0.12,0.18,-1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,157,157,3,"(620, 380)",1,611,1,0.0,0.5,0.5,0.73,0.0,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,158,158,3,"(720, 280)",1,712,1,0.5,-0.5,0.73,0.27,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,159,159,3,"(620, 380)",2,374,1,-0.75,-0.25,0.18,0.38,-0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,160,160,3,"(620, 380)",2,391,1,-1.0,0.25,0.12,0.62,0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,161,161,3,"(720, 280)",2,282,0,-1.0,-0.25,0.12,0.38,-0.25,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,162,162,3,"(620, 380)",2,343,1,-1.0,-0.25,0.12,0.38,-0.25,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,163,163,3,"(720, 280)",1,734,1,1.0,-0.75,0.88,0.18,1.0,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,164,164,3,"(720, 280)",1,729,1,0.75,0.5,0.82,0.73,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,165,165,3,"(720, 280)",1,739,1,0.75,0.5,0.82,0.73,0.75,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,166,166,3,"(720, 280)",1,739,0,0.5,0.0,0.73,0.5,0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,167,167,3,"(620, 380)",1,584,0,-0.25,-0.5,0.38,0.27,-0.25,620,True
6087ee3e8df094dc6dd69e8e,FullPilot12,168,168,3,"(720, 280)",2,268,1,-0.5,0.5,0.27,0.73,0.5,280,True
6087ee3e8df094dc6dd69e8e,FullPilot12,169,169,3,"(720, 280)",1,709,0,-0.5,-0.75,0.27,0.18,-0.5,720,True
6087ee3e8df094dc6dd69e8e,FullPilot12,170,170,3,"(620, 380)",2,403,1,-1.0,-0.5,0.12,0.27,-0.5,380,True
6087ee3e8df094dc6dd69e8e,FullPilot12,171,171,3,"(720, 280)",2,297,1,-0.75,0.5,0.18,0.73,0.5,280,True
66463a2c0a36377060b1910c,FullPilot12,0,0,0,"(380, 720)",2,683,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,1,1,0,"(380, 720)",2,716,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,2,2,0,"(620, 720)",2,751,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,3,3,0,"(380, 280)",1,342,1,,,1.0,1.0,,380,True
66463a2c0a36377060b1910c,FullPilot12,4,4,0,"(380, 720)",2,743,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,5,5,0,"(620, 720)",2,704,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,6,6,0,"(620, 280)",1,614,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,7,7,0,"(380, 280)",1,344,1,,,1.0,1.0,,380,True
66463a2c0a36377060b1910c,FullPilot12,8,8,0,"(380, 280)",1,417,1,,,1.0,1.0,,380,True
66463a2c0a36377060b1910c,FullPilot12,9,9,0,"(620, 720)",2,732,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,10,10,0,"(620, 280)",1,645,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,11,11,0,"(620, 280)",1,648,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,12,12,0,"(380, 280)",1,379,1,,,1.0,1.0,,380,True
66463a2c0a36377060b1910c,FullPilot12,13,13,0,"(620, 380)",1,659,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,14,14,0,"(620, 380)",1,632,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,15,15,0,"(620, 280)",1,639,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,16,16,0,"(720, 280)",1,736,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,17,17,0,"(620, 380)",1,652,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,18,18,0,"(620, 280)",1,651,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,19,19,0,"(620, 720)",2,704,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,20,20,0,"(620, 720)",2,696,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,21,21,0,"(380, 720)",2,710,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,22,22,0,"(620, 720)",2,698,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,23,23,0,"(620, 720)",2,706,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,24,24,0,"(620, 720)",2,692,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,25,25,0,"(720, 280)",1,696,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,26,26,0,"(380, 720)",2,742,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,27,27,0,"(380, 720)",2,706,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,28,28,0,"(380, 280)",1,372,1,,,1.0,1.0,,380,True
66463a2c0a36377060b1910c,FullPilot12,29,29,0,"(720, 280)",1,709,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,30,30,0,"(620, 380)",1,600,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,31,31,0,"(380, 720)",2,694,1,,,1.0,1.0,,720,True
66463a2c0a36377060b1910c,FullPilot12,32,32,0,"(620, 380)",1,646,1,,,1.0,1.0,,620,True
66463a2c0a36377060b1910c,FullPilot12,33,33,0,"(720, 280)",1,707,1,,,1.0,1.0,,720,True
